timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text,scenario_id,scenario_name,stress_type,ai_risk_score,ai_price_spike_score,ai_load_pressure_score,ai_renewable_curtailment_score,ai_recommended_storage_bias,ai_event_summary,ai_explanation,ai_provider,ai_model
2024-07-06 04:45:00,广东省,3.6213,0.0534,357.7474,27.525,正常运行,当前调度时段未触发任何预警或邀约，按常规模式执行。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.0,0.0,0.0,0.0,0.0,正常运行，无预警或邀约,当前调度时段未触发任何预警或邀约，按常规模式执行，所有风险指标均为0，储能偏差中性。,openai_compatible,deepseek-chat
2024-07-06 05:00:00,广东省,3.5711,0.0569,319.5415,27.5,正常运行,运行状态正常，负荷与电价均在预期区间内波动。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.1,0.0,运行状态正常，负荷与电价均在预期区间内波动。,系统处于正常运行状态，无异常风险，负荷和电价波动在预期范围内，新能源消纳正常，储能建议保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 05:15:00,广东省,3.4416,0.0307,350.4183,28.0,正常运行,无极端天气与市场异动，维持基础调度策略。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.2,0.0,无极端天气与市场异动，维持基础调度策略,系统处于正常运行状态，无风险事件，负荷和新能源消纳压力低，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 05:30:00,广东省,3.6215,0.0302,373.4939,28.5,正常运行,日内无突发事件，各资源出力稳定。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.2,0.0,日内无突发事件，各资源出力稳定。,系统运行平稳，无异常风险，价格波动小，负荷压力低，新能源消纳正常，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 05:45:00,广东省,3.818,0.0,309.0272,29.0,正常运行,系统当前处于平稳运行状态，无异常气象或市场信号。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.1,0.0,系统平稳运行，无异常信号,无气象或市场异常，负荷和新能源均正常，储能保持中性,openai_compatible,deepseek-chat
2024-07-06 06:00:00,广东省,3.7519,0.0302,387.2201,29.5,正常运行,当前调度时段未触发任何预警或邀约，按常规模式执行。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.0,0.0,0.0,0.0,0.0,正常运行，无预警或邀约,当前调度时段未触发任何预警或邀约，按常规模式执行，所有风险指标均为0，储能偏差中性。,openai_compatible,deepseek-chat
2024-07-06 06:15:00,广东省,3.6475,0.0326,373.2371,29.475,正常运行,运行状态正常，负荷与电价均在预期区间内波动。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.1,0.0,运行状态正常，负荷与电价均在预期区间内波动。,系统处于正常运行状态，无异常风险，负荷和电价波动在预期范围内，新能源消纳正常，储能建议保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 06:30:00,广东省,3.7773,0.133,413.8035,29.45,正常运行,无极端天气与市场异动，维持基础调度策略。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.2,0.0,无极端天气与市场异动，维持基础调度策略,系统处于正常运行状态，无风险事件，负荷和新能源消纳压力低，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 06:45:00,广东省,3.4655,0.2142,373.4561,29.425,正常运行,日内无突发事件，各资源出力稳定。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.2,0.0,日内无突发事件，各资源出力稳定。,系统运行平稳，无异常风险，价格波动小，负荷压力低，新能源消纳正常，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 07:00:00,广东省,3.5808,0.3071,352.2187,29.4,正常运行,系统当前处于平稳运行状态，无异常气象或市场信号。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.1,0.0,系统平稳运行，无异常信号,无气象或市场异常，负荷和新能源均正常，储能保持中性,openai_compatible,deepseek-chat
2024-07-06 07:15:00,广东省,3.5106,0.3994,383.5331,29.45,正常运行,当前调度时段未触发任何预警或邀约，按常规模式执行。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.0,0.0,0.0,0.0,0.0,正常运行，无预警或邀约,当前调度时段未触发任何预警或邀约，按常规模式执行，所有风险指标均为0，储能偏差中性。,openai_compatible,deepseek-chat
2024-07-06 07:30:00,广东省,3.7584,0.5542,359.5516,29.5,正常运行,运行状态正常，负荷与电价均在预期区间内波动。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.1,0.0,运行状态正常，负荷与电价均在预期区间内波动。,系统处于正常运行状态，无异常风险，负荷和电价波动在预期范围内，新能源消纳正常，储能建议保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 07:45:00,广东省,3.7493,0.7436,363.1637,29.55,正常运行,无极端天气与市场异动，维持基础调度策略。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.2,0.0,无极端天气与市场异动，维持基础调度策略,系统处于正常运行状态，无风险事件，负荷和新能源消纳压力低，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 08:00:00,广东省,3.6439,0.9288,342.5892,29.6,正常运行,日内无突发事件，各资源出力稳定。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.2,0.0,日内无突发事件，各资源出力稳定。,系统运行平稳，无异常风险，价格波动小，负荷压力低，新能源消纳正常，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 08:15:00,广东省,3.6581,1.0915,389.278,29.775,正常运行,系统当前处于平稳运行状态，无异常气象或市场信号。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.1,0.0,系统平稳运行，无异常信号,无气象或市场异常，负荷和新能源均正常，储能保持中性,openai_compatible,deepseek-chat
2024-07-06 08:30:00,广东省,3.6715,1.2933,350.3149,29.95,正常运行,当前调度时段未触发任何预警或邀约，按常规模式执行。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.0,0.0,0.0,0.0,0.0,正常运行，无预警或邀约,当前调度时段未触发任何预警或邀约，按常规模式执行，所有风险指标均为0，储能偏差中性。,openai_compatible,deepseek-chat
2024-07-06 08:45:00,广东省,3.609,1.6028,406.4313,30.125,正常运行,运行状态正常，负荷与电价均在预期区间内波动。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.1,0.0,运行状态正常，负荷与电价均在预期区间内波动。,系统处于正常运行状态，无异常风险，负荷和电价波动在预期范围内，新能源消纳正常，储能建议保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 09:00:00,广东省,3.9584,1.9398,300.8449,30.3,正常运行,无极端天气与市场异动，维持基础调度策略。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.2,0.0,无极端天气与市场异动，维持基础调度策略,系统处于正常运行状态，无风险事件，负荷和新能源消纳压力低，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 09:15:00,广东省,3.6799,2.1145,310.3731,30.9,正常运行,日内无突发事件，各资源出力稳定。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.2,0.0,日内无突发事件，各资源出力稳定。,系统运行平稳，无异常风险，价格波动小，负荷压力低，新能源消纳正常，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 09:30:00,广东省,3.5746,2.3392,349.6559,31.5,正常运行,系统当前处于平稳运行状态，无异常气象或市场信号。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.1,0.0,系统平稳运行，无异常信号,无气象或市场异常，负荷和新能源均正常，储能保持中性,openai_compatible,deepseek-chat
2024-07-06 09:45:00,广东省,3.6433,2.6231,306.4996,32.1,正常运行,当前调度时段未触发任何预警或邀约，按常规模式执行。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.0,0.0,0.0,0.0,0.0,正常运行，无预警或邀约,当前调度时段未触发任何预警或邀约，按常规模式执行，所有风险指标均为0，储能偏差中性。,openai_compatible,deepseek-chat
2024-07-06 10:00:00,广东省,3.8358,2.9055,366.4391,32.7,正常运行,运行状态正常，负荷与电价均在预期区间内波动。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.1,0.0,运行状态正常，负荷与电价均在预期区间内波动。,系统处于正常运行状态，无异常风险，负荷和电价波动在预期范围内，新能源消纳正常，储能建议保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 10:15:00,广东省,3.6211,3.0923,306.6812,32.775,正常运行,无极端天气与市场异动，维持基础调度策略。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.2,0.0,无极端天气与市场异动，维持基础调度策略,系统处于正常运行状态，无风险事件，负荷和新能源消纳压力低，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 10:30:00,广东省,3.8406,2.9887,344.4162,32.85,正常运行,日内无突发事件，各资源出力稳定。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.2,0.0,日内无突发事件，各资源出力稳定。,系统运行平稳，无异常风险，价格波动小，负荷压力低，新能源消纳正常，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 10:45:00,广东省,3.7903,3.1345,360.0873,32.925,正常运行,系统当前处于平稳运行状态，无异常气象或市场信号。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.1,0.0,系统平稳运行，无异常信号,无气象或市场异常，负荷和新能源均正常，储能保持中性,openai_compatible,deepseek-chat
2024-07-06 11:00:00,广东省,3.8638,3.2879,325.9395,33.0,正常运行,当前调度时段未触发任何预警或邀约，按常规模式执行。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.0,0.0,0.0,0.0,0.0,正常运行，无预警或邀约,当前调度时段未触发任何预警或邀约，按常规模式执行，所有风险指标均为0，储能偏差中性。,openai_compatible,deepseek-chat
2024-07-06 11:15:00,广东省,3.8158,3.3655,325.7908,33.0,正常运行,运行状态正常，负荷与电价均在预期区间内波动。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.1,0.0,运行状态正常，负荷与电价均在预期区间内波动。,系统处于正常运行状态，无异常风险，负荷和电价波动在预期范围内，新能源消纳正常，储能建议保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 11:30:00,广东省,3.7637,3.474,307.4555,33.0,正常运行,无极端天气与市场异动，维持基础调度策略。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.2,0.0,无极端天气与市场异动，维持基础调度策略,系统处于正常运行状态，无风险事件，负荷和新能源消纳压力低，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 11:45:00,广东省,3.8802,3.461,325.135,33.0,正常运行,日内无突发事件，各资源出力稳定。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.2,0.0,日内无突发事件，各资源出力稳定。,系统运行平稳，无异常风险，价格波动小，负荷压力低，新能源消纳正常，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 12:00:00,广东省,3.8553,3.591,330.0206,33.0,正常运行,系统当前处于平稳运行状态，无异常气象或市场信号。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.1,0.0,系统平稳运行，无异常信号,无气象或市场异常，负荷和新能源均正常，储能保持中性,openai_compatible,deepseek-chat
2024-07-06 12:15:00,广东省,4.3771,3.7104,331.8263,33.375,正常运行,当前调度时段未触发任何预警或邀约，按常规模式执行。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.0,0.0,0.0,0.0,0.0,正常运行，无预警或邀约,当前调度时段未触发任何预警或邀约，按常规模式执行，所有风险指标均为0，储能偏差中性。,openai_compatible,deepseek-chat
2024-07-06 12:30:00,广东省,4.3466,3.6762,305.1835,33.75,正常运行,运行状态正常，负荷与电价均在预期区间内波动。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.1,0.0,运行状态正常，负荷与电价均在预期区间内波动。,系统处于正常运行状态，无异常风险，负荷和电价波动在预期范围内，新能源消纳正常，储能建议保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 12:45:00,广东省,4.5574,3.7458,324.382,34.125,正常运行,无极端天气与市场异动，维持基础调度策略。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.2,0.0,无极端天气与市场异动，维持基础调度策略,系统处于正常运行状态，无风险事件，负荷和新能源消纳压力低，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 13:00:00,广东省,4.4269,3.7155,304.7272,34.5,正常运行,日内无突发事件，各资源出力稳定。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.2,0.0,日内无突发事件，各资源出力稳定。,系统运行平稳，无异常风险，价格波动小，负荷压力低，新能源消纳正常，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 13:15:00,广东省,4.3263,3.7309,336.1159,34.625,正常运行,系统当前处于平稳运行状态，无异常气象或市场信号。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.1,0.0,系统平稳运行，无异常信号,无气象或市场异常，负荷和新能源均正常，储能保持中性,openai_compatible,deepseek-chat
2024-07-06 13:30:00,广东省,4.5152,3.6726,357.5125,34.75,正常运行,当前调度时段未触发任何预警或邀约，按常规模式执行。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.0,0.0,0.0,0.0,0.0,正常运行，无预警或邀约,当前调度时段未触发任何预警或邀约，按常规模式执行，所有风险指标均为0，储能偏差中性。,openai_compatible,deepseek-chat
2024-07-06 13:45:00,广东省,4.4224,3.6738,341.5043,34.875,正常运行,运行状态正常，负荷与电价均在预期区间内波动。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.1,0.0,运行状态正常，负荷与电价均在预期区间内波动。,系统处于正常运行状态，无异常风险，负荷和电价波动在预期范围内，新能源消纳正常，储能建议保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 14:00:00,广东省,4.5092,3.6058,329.0346,35.0,正常运行,无极端天气与市场异动，维持基础调度策略。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.2,0.0,无极端天气与市场异动，维持基础调度策略,系统处于正常运行状态，无风险事件，负荷和新能源消纳压力低，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 14:15:00,广东省,4.3265,3.5358,285.1354,35.025,正常运行,日内无突发事件，各资源出力稳定。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.2,0.0,日内无突发事件，各资源出力稳定。,系统运行平稳，无异常风险，价格波动小，负荷压力低，新能源消纳正常，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 14:30:00,广东省,4.4012,3.4113,370.5622,35.05,正常运行,系统当前处于平稳运行状态，无异常气象或市场信号。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.1,0.0,系统平稳运行，无异常信号,无气象或市场异常，负荷和新能源均正常，储能保持中性,openai_compatible,deepseek-chat
2024-07-06 14:45:00,广东省,4.362,3.2047,352.1621,35.075,正常运行,当前调度时段未触发任何预警或邀约，按常规模式执行。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.0,0.0,0.0,0.0,0.0,正常运行，无预警或邀约,当前调度时段未触发任何预警或邀约，按常规模式执行，所有风险指标均为0，储能偏差中性。,openai_compatible,deepseek-chat
2024-07-06 15:00:00,广东省,4.4104,3.0867,319.5918,35.1,高温预警,受高温影响，午后至夜间负荷曲线明显抬升，需防范供需偏紧。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.7,0.6,0.8,0.2,-0.3,高温导致午后至夜间负荷抬升，供需偏紧风险增加。,高温天气推高用电负荷，尤其在午后至夜间时段，供需偏紧可能引发价格尖峰，储能应适当保留放电能力以应对高价套利机会，同时减少充电倾向。,openai_compatible,deepseek-chat
2024-07-06 15:15:00,广东省,4.9829,2.9785,352.6432,35.2,正常运行,运行状态正常，负荷与电价均在预期区间内波动。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.1,0.0,运行状态正常，负荷与电价均在预期区间内波动。,系统处于正常运行状态，无异常风险，负荷和电价波动在预期范围内，新能源消纳正常，储能建议保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 15:30:00,广东省,4.5663,2.827,359.5795,35.3,正常运行,无极端天气与市场异动，维持基础调度策略。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.2,0.0,无极端天气与市场异动，维持基础调度策略,系统处于正常运行状态，无风险事件，负荷和新能源消纳压力低，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 15:45:00,广东省,4.6127,2.6435,383.9958,35.4,正常运行,日内无突发事件，各资源出力稳定。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.2,0.0,日内无突发事件，各资源出力稳定。,系统运行平稳，无异常风险，价格波动小，负荷压力低，新能源消纳正常，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 16:00:00,广东省,4.4597,2.4487,428.2271,35.5,正常运行,系统当前处于平稳运行状态，无异常气象或市场信号。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.1,0.0,系统平稳运行，无异常信号,无气象或市场异常，负荷和新能源均正常，储能保持中性,openai_compatible,deepseek-chat
2024-07-06 16:15:00,广东省,4.7637,2.1753,404.6378,35.45,正常运行,当前调度时段未触发任何预警或邀约，按常规模式执行。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.0,0.0,0.0,0.0,0.0,正常运行，无预警或邀约,当前调度时段未触发任何预警或邀约，按常规模式执行，所有风险指标均为0，储能偏差中性。,openai_compatible,deepseek-chat
2024-07-06 16:30:00,广东省,4.7211,2.0032,428.6326,35.4,正常运行,运行状态正常，负荷与电价均在预期区间内波动。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.1,0.0,运行状态正常，负荷与电价均在预期区间内波动。,系统处于正常运行状态，无异常风险，负荷和电价波动在预期范围内，新能源消纳正常，储能建议保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 16:45:00,广东省,4.8413,1.8901,419.2428,35.35,正常运行,无极端天气与市场异动，维持基础调度策略。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.2,0.0,无极端天气与市场异动，维持基础调度策略,系统处于正常运行状态，无风险事件，负荷和新能源消纳压力低，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 17:00:00,广东省,4.9026,1.7548,419.5442,35.3,正常运行,日内无突发事件，各资源出力稳定。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.2,0.0,日内无突发事件，各资源出力稳定。,系统运行平稳，无异常风险，价格波动小，负荷压力低，新能源消纳正常，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 17:15:00,广东省,5.1256,1.4735,462.4757,34.625,正常运行,系统当前处于平稳运行状态，无异常气象或市场信号。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.1,0.0,系统平稳运行，无异常信号,无气象或市场异常，负荷和新能源均正常，储能保持中性,openai_compatible,deepseek-chat
2024-07-06 17:30:00,广东省,4.961,1.4073,430.2527,33.95,高温预警,炎热天气持续，空调类负荷占比上升，运行备用面临压力。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.7,0.8,0.9,0.1,-0.6,高温导致空调负荷增加，运行备用紧张,高温天气推高空调负荷，系统备用容量承压，电价可能飙升，储能应倾向放电以缓解供需紧张并套利。,openai_compatible,deepseek-chat
2024-07-06 17:45:00,广东省,4.8714,1.0954,398.3583,33.275,正常运行,当前调度时段未触发任何预警或邀约，按常规模式执行。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.0,0.0,0.0,0.0,0.0,正常运行，无预警或邀约,当前调度时段未触发任何预警或邀约，按常规模式执行，所有风险指标均为0，储能偏差中性。,openai_compatible,deepseek-chat
2024-07-06 18:00:00,广东省,4.6619,0.8211,449.44,32.6,正常运行,运行状态正常，负荷与电价均在预期区间内波动。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.1,0.0,运行状态正常，负荷与电价均在预期区间内波动。,系统处于正常运行状态，无异常风险，负荷和电价波动在预期范围内，新能源消纳正常，储能建议保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 18:15:00,广东省,4.8386,0.7639,477.9334,32.5,正常运行,无极端天气与市场异动，维持基础调度策略。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.2,0.0,无极端天气与市场异动，维持基础调度策略,系统处于正常运行状态，无风险事件，负荷和新能源消纳压力低，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 18:30:00,广东省,4.6135,0.5668,443.8351,32.4,正常运行,日内无突发事件，各资源出力稳定。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.2,0.0,日内无突发事件，各资源出力稳定。,系统运行平稳，无异常风险，价格波动小，负荷压力低，新能源消纳正常，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 18:45:00,广东省,4.6666,0.4736,507.3742,32.3,正常运行,系统当前处于平稳运行状态，无异常气象或市场信号。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.1,0.0,系统平稳运行，无异常信号,无气象或市场异常，负荷和新能源均正常，储能保持中性,openai_compatible,deepseek-chat
2024-07-06 19:00:00,广东省,4.7102,0.3011,494.1573,32.2,正常运行,当前调度时段未触发任何预警或邀约，按常规模式执行。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.0,0.0,0.0,0.0,0.0,正常运行，无预警或邀约,当前调度时段未触发任何预警或邀约，按常规模式执行，所有风险指标均为0，储能偏差中性。,openai_compatible,deepseek-chat
2024-07-06 19:15:00,广东省,4.8076,0.2217,515.3615,32.15,正常运行,运行状态正常，负荷与电价均在预期区间内波动。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.1,0.0,运行状态正常，负荷与电价均在预期区间内波动。,系统处于正常运行状态，无异常风险，负荷和电价波动在预期范围内，新能源消纳正常，储能建议保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 19:30:00,广东省,4.7501,0.1226,549.5184,32.1,正常运行,无极端天气与市场异动，维持基础调度策略。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.2,0.0,无极端天气与市场异动，维持基础调度策略,系统处于正常运行状态，无风险事件，负荷和新能源消纳压力低，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 19:45:00,广东省,4.6523,0.0,573.223,32.05,正常运行,日内无突发事件，各资源出力稳定。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.2,0.0,日内无突发事件，各资源出力稳定。,系统运行平稳，无异常风险，价格波动小，负荷压力低，新能源消纳正常，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 20:00:00,广东省,4.9398,0.0101,513.2566,32.0,高温预警,南方区域持续高温，空调负荷预计在晚高峰快速攀升。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.8,0.9,0.85,0.1,-0.7,南方区域持续高温，空调负荷预计在晚高峰快速攀升,高温导致空调负荷激增，晚高峰供需紧张，电价可能飙升，储能应倾向放电或保留高价套利能力，风险较高。,openai_compatible,deepseek-chat
2024-07-06 20:15:00,广东省,4.5463,0.0,501.2989,31.925,正常运行,系统当前处于平稳运行状态，无异常气象或市场信号。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.1,0.0,系统平稳运行，无异常信号,无气象或市场异常，负荷和新能源均正常，储能保持中性,openai_compatible,deepseek-chat
2024-07-06 20:30:00,广东省,4.7204,0.0431,511.3956,31.85,正常运行,当前调度时段未触发任何预警或邀约，按常规模式执行。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.0,0.0,0.0,0.0,0.0,正常运行，无预警或邀约,当前调度时段未触发任何预警或邀约，按常规模式执行，所有风险指标均为0，储能偏差中性。,openai_compatible,deepseek-chat
2024-07-06 20:45:00,广东省,4.7502,0.0227,538.6552,31.775,正常运行,运行状态正常，负荷与电价均在预期区间内波动。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.1,0.0,运行状态正常，负荷与电价均在预期区间内波动。,系统处于正常运行状态，无异常风险，负荷和电价波动在预期范围内，新能源消纳正常，储能建议保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 21:00:00,广东省,4.637,0.0198,481.1315,31.7,正常运行,无极端天气与市场异动，维持基础调度策略。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.2,0.0,无极端天气与市场异动，维持基础调度策略,系统处于正常运行状态，无风险事件，负荷和新能源消纳压力低，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 21:15:00,广东省,4.6095,0.093,560.4934,31.425,正常运行,日内无突发事件，各资源出力稳定。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.2,0.0,日内无突发事件，各资源出力稳定。,系统运行平稳，无异常风险，价格波动小，负荷压力低，新能源消纳正常，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 21:30:00,广东省,4.8916,0.0135,496.9433,31.15,正常运行,系统当前处于平稳运行状态，无异常气象或市场信号。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.1,0.0,系统平稳运行，无异常信号,无气象或市场异常，负荷和新能源均正常，储能保持中性,openai_compatible,deepseek-chat
2024-07-06 21:45:00,广东省,4.5165,0.0578,466.3994,30.875,正常运行,当前调度时段未触发任何预警或邀约，按常规模式执行。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.0,0.0,0.0,0.0,0.0,正常运行，无预警或邀约,当前调度时段未触发任何预警或邀约，按常规模式执行，所有风险指标均为0，储能偏差中性。,openai_compatible,deepseek-chat
2024-07-06 22:00:00,广东省,4.557,0.0,471.0494,30.6,正常运行,运行状态正常，负荷与电价均在预期区间内波动。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.1,0.0,运行状态正常，负荷与电价均在预期区间内波动。,系统处于正常运行状态，无异常风险，负荷和电价波动在预期范围内，新能源消纳正常，储能建议保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 22:15:00,广东省,4.3733,0.0,467.3457,30.4,正常运行,无极端天气与市场异动，维持基础调度策略。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.2,0.0,无极端天气与市场异动，维持基础调度策略,系统处于正常运行状态，无风险事件，负荷和新能源消纳压力低，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 22:30:00,广东省,4.2248,0.0712,466.8745,30.2,正常运行,日内无突发事件，各资源出力稳定。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.2,0.3,0.2,0.0,日内无突发事件，各资源出力稳定。,系统运行平稳，无异常风险，价格波动小，负荷压力低，新能源消纳正常，储能保持中性策略。,openai_compatible,deepseek-chat
2024-07-06 22:45:00,广东省,3.9996,0.0,455.8678,30.0,正常运行,系统当前处于平稳运行状态，无异常气象或市场信号。,OOD-S2,高温负荷压力场景(unseen 文本),heat_load,0.1,0.1,0.2,0.1,0.0,系统平稳运行，无异常信号,无气象或市场异常，负荷和新能源均正常，储能保持中性,openai_compatible,deepseek-chat
